"","fixed_acidity","volatile_acidity","citric_acid","residual_sugar","chlorides","free_sulfur_dioxide","total_sulfur_dioxide","density","pH","sulphates","alcohol","quality","fixed_acidity_n","volatile_acidity_n","citric_acid_n","residual_sugar_n","chlorides_n","free_sulfur_dioxide_n","total_sulfur_dioxide_n","density_n","pH_n","sulphates_n","alcohol_n","alcohol_d","sulphates_d","volatile_acidity_d","citric_acid_d","quality_d","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"55",7.6,0.51,0.15,2.8,0.11,33,73,0.9955,3.17,0.63,10.2,6,-0.405709466421377,-0.0789364280861444,-0.621375504267094,0.462879043232929,1.23305105761607,1.88719855588317,0.915363237942226,-0.697157634129733,-0.934039615135479,-0.111291062809618,-0.196418094762995,"Medio","Medio","Medio","Medio","Normal",-0.244204958784569,1.39014406545026,-1.3348479609515,0.11426867851215,-0.0907324663411169,1.59128448922818,0.199783558995714,0.412582488090831,-1.24646821784459,0.0750113138081502
"56",7.7,0.62,0.04,3.8,0.084,25,45,0.9978,3.34,0.53,9.5,5,-0.344961321762909,0.568493198217046,-1.18854591135344,1.59815565973642,0.0907285540656088,1.03406769653916,-0.00746141617057169,0.605298313445124,0.208881782939141,-0.858998665467516,-0.874028738832096,"Bajo","Bajo","Medio","Bajo","Normal",-0.6463974711025,1.76738763658963,0.231935623650599,1.08982749977573,0.675958352998514,-0.427743659583978,-0.488126376688677,0.125048080700415,-1.31154434296344,0.023636659787929
"57",10.2,0.42,0.57,3.4,0.07,4,10,0.9971,3.04,0.63,9.6,5,1.1737422946988,-0.608651576879664,1.54418423188078,1.14404501313503,-0.524368178615407,-1.20540080923887,-1.16099223381157,0.208898677226665,-1.80803833131019,-0.111291062809618,-0.777227218250797,"Medio","Medio","Medio","Alto","Normal",2.5673380579993,-0.853068985091128,1.07299265905161,-0.301649702027402,1.19093170297466,-0.402215861948441,-0.206721757199491,1.17097417355819,-0.388194204913473,-0.755412990202029
"58",7.5,0.63,0.12,5.1,0.111,13,110,0.9983,3.26,0.77,9.4,5,-0.466457611079845,0.627350436971882,-0.77605834256337,3.07401526119096,1.27698653852185,-0.24562859247686,2.13481010230557,0.888440910743979,-0.328963580860681,0.935499580911439,-0.970830259413396,"Bajo","Alto","Medio","Medio","Normal",0.730198779842466,2.56668883305071,-0.257963427117172,2.74064975493995,-0.352935499958439,0.191463448836558,-0.266716514443822,2.02729096038633,0.277371454563934,0.685967543745411
"59",7.8,0.59,0.18,2.3,0.076,17,54,0.9975,3.43,0.59,10,5,-0.284213177104441,0.391921481952539,-0.466692665970817,-0.104759265018818,-0.260755293180686,0.180936837195145,0.289160794079971,0.435412755065811,0.813957817213942,-0.410374103872778,-0.390021135925595,"Medio","Medio","Medio","Medio","Normal",-0.775312239124542,0.742333756336571,0.096513686836607,0.0675559145493006,-0.00312623264363326,-0.607016164360173,-0.288839552274124,-0.389058880989236,0.20037183135401,0.0820820899379047
"60",7.3,0.39,0.31,2.4,0.074,9,46,0.9962,3.41,0.54,9.4,6,-0.587953900396782,-0.78522329314417,0.203599633313048,0.00876839663153114,-0.348626254992259,-0.672194022148865,0.0254966071905997,-0.300757997911336,0.679496476263986,-0.784227905201726,-0.970830259413396,"Bajo","Bajo","Bajo","Medio","Normal",-0.508176420848361,-0.0673555878618167,0.31038307068242,-0.543879542311347,0.135753036891459,-0.395139717948751,-1.52749578995988,0.482780416715523,0.362340055230409,-0.24403597492854
"61",8.8,0.4,0.4,2.2,0.079,19,52,0.998,3.44,0.64,9.2,5,0.323268269480242,-0.726366054389335,0.667648148201877,-0.218286926669167,-0.128948850463325,0.394219552031148,0.223244747357628,0.718555352364666,0.881188487688918,-0.0365203025438284,-1.164433300576,"Bajo","Medio","Medio","Medio","Normal",0.562087369338705,0.5942081383615,-0.417147073295485,-0.474411454519566,-0.489629670319989,-0.921666844362699,-1.12715313815428,-0.519164865314748,0.174193518986978,-0.357300898926226
"62",7.7,0.69,0.49,1.8,0.115,20,112,0.9968,3.21,0.71,9.3,5,-0.344961321762909,0.980493869500894,1.13169666309071,-0.672397573270565,1.452728462145,0.500860909449149,2.20072614902791,0.0390131188473521,-0.665116933235569,0.4868750193167,-1.0676317799947,"Bajo","Medio","Alto","Alto","Normal",0.656768835618301,2.15066940096064,-0.966899311049165,-0.608823067337928,-0.888962508114105,1.18948588602869,0.574539735510908,0.578377549694518,1.42031958993341,-0.767463319020808
"63",7.5,0.52,0.16,1.9,0.085,12,35,0.9968,3.38,0.62,9.5,7,-0.466457611079845,-0.0200791893313089,-0.569814558168335,-0.558869911620216,0.134664034971396,-0.352269949894861,-0.337041649782285,0.0390131188473521,0.477804464839051,-0.186061823075408,-0.874028738832096,"Bajo","Medio","Medio","Medio","Excelente",-0.698082377970706,0.307035015993193,0.699264289000796,-0.570951649600982,-0.619919560335563,-0.333778089093116,-0.473970074537104,0.11041112556834,-0.0973228584829794,0.00591378808970558
"64",7,0.735,0.05,2,0.081,13,54,0.9966,3.39,0.57,9.8,5,-0.770198334372186,1.24535144389765,-1.13698496525468,-0.445342249969866,-0.0410778886517517,-0.24562859247686,0.289160794079971,-0.0742439200721898,0.545035135314031,-0.559915624404357,-0.583624177088195,"Medio","Medio","Alto","Bajo","Normal",-1.64813984698137,1.05171949786667,0.783739171716268,-0.174102922113325,-0.0892992463460061,-0.217311564477475,0.300606155470226,0.105063814030893,0.30609304257391,0.103900326240624
"65",7.2,0.725,0.05,4.65,0.086,4,11,0.9962,3.41,0.39,10.9,5,-0.64870204505525,1.18649420514282,-1.13698496525468,2.56314078376439,0.178599515877182,-1.20540080923887,-1.1280342104504,-0.300757997911336,0.679496476263986,-1.90578930918857,0.481192549306108,"Medio","Bajo","Alto","Bajo","Normal",-1.41798597710561,0.123164861819847,2.29973964574019,2.29835381184867,1.77883228483234,0.325180982738187,-0.776051351808701,0.35372145805098,-0.487246140444923,-0.0833628605739423
"66",7.2,0.725,0.05,4.65,0.086,4,11,0.9962,3.41,0.39,10.9,5,-0.64870204505525,1.18649420514282,-1.13698496525468,2.56314078376439,0.178599515877182,-1.20540080923887,-1.1280342104504,-0.300757997911336,0.679496476263986,-1.90578930918857,0.481192549306108,"Medio","Bajo","Alto","Bajo","Normal",-1.41798597710561,0.123164861819847,2.29973964574019,2.29835381184867,1.77883228483234,0.325180982738187,-0.776051351808701,0.35372145805098,-0.487246140444923,-0.0833628605739423
"67",7.5,0.52,0.11,1.5,0.079,11,39,0.9968,3.42,0.58,9.6,5,-0.466457611079845,-0.0200791893313089,-0.827619288662129,-1.01298055822161,-0.128948850463325,-0.458911307312862,-0.2052095563376,0.0390131188473521,0.746727146738962,-0.485144864138568,-0.777227218250797,"Medio","Medio","Medio","Medio","Normal",-1.1198058811498,0.264833356083886,0.741516084586466,-0.907264434447746,-0.510724745340321,-0.488115571491022,-0.520202362094746,-0.155923557282494,0.133239669494633,0.296798908103413
"68",6.6,0.705,0.07,1.6,0.076,6,15,0.9962,3.44,0.58,10.7,5,-1.01319091300606,1.06877972763315,-1.03386307305716,-0.899452896571264,-0.260755293180686,-0.992118094402869,-0.996202117005712,-0.300757997911336,0.881188487688918,-0.485144864138568,0.287589508143506,"Medio","Medio","Alto","Bajo","Normal",-1.98797335795433,-0.513217959136877,1.55335354627503,-0.18339919637045,-0.250493763136575,-0.252161441991626,0.309697067158892,-0.279754798344385,0.306779737199282,-0.0553521784386282
"69",9.3,0.32,0.57,2,0.074,27,65,0.9969,3.28,0.79,10.7,5,0.627008992772583,-1.19722396442802,1.54418423188078,-0.445342249969866,-0.348626254992259,1.24735041137516,0.651699051052855,0.095641638307123,-0.194502239910726,1.08504110144302,0.287589508143506,"Medio","Alto","Bajo","Alto","Normal",1.42553922186868,-0.545561956031359,-2.16319581938964,-0.474535401453771,-0.419414095116,-0.15918113711214,-0.0105162682973516,-0.440958338669009,0.137764343342062,-0.395503181460507
"70",8,0.705,0.05,1.9,0.074,8,19,0.9962,3.34,0.95,10.5,6,-0.162716887787504,1.06877972763315,-1.13698496525468,-0.558869911620216,-0.348626254992259,-0.778835379566866,-0.864370023561027,-0.300757997911336,0.208881782939141,2.28137326569566,0.0939864669809062,"Medio","Alto","Alto","Bajo","Normal",-0.715275035517425,-0.84793617414894,0.747172051198114,0.399667124932512,-1.71942749504438,-0.925929092874984,1.84178849871312,0.595868953703499,-0.0910603044836815,0.241889824075645
"71",7.7,0.63,0.08,1.9,0.076,15,27,0.9967,3.32,0.54,9.5,6,-0.344961321762909,0.627350436971882,-0.982302126958405,-0.558869911620216,-0.260755293180686,-0.0323458776408571,-0.600705836671656,-0.0176154006124189,0.0744204419891851,-0.784227905201726,-0.874028738832096,"Bajo","Bajo","Medio","Bajo","Normal",-1.07160513405313,0.616568192213518,0.992957723144152,-0.767397408496109,0.143841864508226,-0.416261285642926,0.0547913209579248,-0.0199660592161759,-0.548475599135184,-0.0452510689268677
"72",7.7,0.67,0.23,2.1,0.088,17,96,0.9962,3.32,0.48,9.5,5,-0.344961321762909,0.862779391991224,-0.208887935477023,-0.331814588319517,0.266470477688756,0.180936837195145,1.67339777524917,-0.300757997911336,0.0744204419891851,-1.23285246679647,-0.874028738832096,"Bajo","Bajo","Alto","Medio","Normal",-0.889128228512347,1.84173737421843,-0.195418994302684,-0.631046518512383,0.606905757015546,0.539142416898958,-0.162438139378513,0.22585029942514,0.922879790059178,0.0163678394726107
"73",7.7,0.69,0.22,1.9,0.084,18,94,0.9961,3.31,0.48,9.5,5,-0.344961321762909,0.980493869500894,-0.260448881575782,-0.558869911620216,0.0907285540656088,0.287578194613147,1.60748172852682,-0.357386517371107,0.00718977151420882,-1.23285246679647,-0.874028738832096,"Bajo","Bajo","Alto","Medio","Normal",-1.01716640298314,1.8075922193592,-0.230753754611381,-0.841622143246111,0.646693174648431,0.452493722948661,0.039888373855556,0.167105226511548,0.868620929845518,-0.0270324170598867
"74",8.3,0.675,0.26,2.1,0.084,11,43,0.9976,3.31,0.53,9.2,4,0.019527546187901,0.892208011368641,-0.0542050971807463,-0.331814588319517,0.0907285540656088,-0.458911307312862,-0.0733774628929144,0.492041274525582,0.00718977151420882,-0.858998665467516,-1.164433300576,"Bajo","Bajo","Alto","Medio","Normal",-0.146994696401332,1.12843621994314,1.15782045709575,-0.6251691675925,0.247732490803807,-0.357291184746921,-0.0879841629854313,-0.0330462950065704,0.308001824516088,-0.385843958387629
"75",9.7,0.32,0.54,2.5,0.094,28,83,0.9984,3.28,0.82,9.6,5,0.870001571406455,-1.19722396442802,1.3895013935845,0.122296058281881,0.530083363123477,1.35399176879316,1.24494347155394,0.94506943020375,-0.194502239910726,1.30935338224039,-0.777227218250797,"Medio","Alto","Bajo","Alto","Normal",2.1764916481636,0.886038675027471,-2.01309980614809,-0.114911738308038,-1.02320595450723,-0.254547584563478,-0.433530353558944,-0.199542762103299,0.0655294489351542,-0.201104199866077
"76",8.8,0.41,0.64,2.2,0.093,9,42,0.9986,3.54,0.66,10.5,5,0.323268269480242,-0.6675088156345,1.90511085457209,-0.218286926669167,0.486147882217691,-0.672194022148865,-0.106335486254086,1.05832646912335,1.5534951924387,0.113021217987751,0.0939864669809062,"Medio","Medio","Medio","Alto","Normal",1.14114839316882,-0.50302306689609,0.123591311037616,0.32181938782885,-0.743620120036429,-0.41845476416211,-1.36977116760212,-1.24571352523366,1.44148924152535,-0.754182339751873
"77",8.8,0.41,0.64,2.2,0.093,9,42,0.9986,3.54,0.66,10.5,5,0.323268269480242,-0.6675088156345,1.90511085457209,-0.218286926669167,0.486147882217691,-0.672194022148865,-0.106335486254086,1.05832646912335,1.5534951924387,0.113021217987751,0.0939864669809062,"Medio","Medio","Medio","Alto","Normal",1.14114839316882,-0.50302306689609,0.123591311037616,0.32181938782885,-0.743620120036429,-0.41845476416211,-1.36977116760212,-1.24571352523366,1.44148924152535,-0.754182339751873
"78",6.8,0.785,0,2.4,0.104,14,30,0.9966,3.52,0.55,10.7,6,-0.891694623689123,1.53963763767183,-1.39478969574848,0.00876839663153114,0.969438172181345,-0.138987235058858,-0.501831766588142,-0.0742439200721898,1.41903385148874,-0.709457144935936,0.287589508143506,"Medio","Bajo","Alto","Bajo","Normal",-2.09393476409893,0.752404675300753,1.3731587749147,0.968910849529664,-0.456733892784676,0.476482683291901,0.108983473266292,-0.819166624630393,-0.0214519463792731,-0.0120861285763194
"79",6.7,0.75,0.12,2,0.086,12,80,0.9958,3.38,0.52,10.1,5,-0.952442768347591,1.33363730202991,-0.77605834256337,-0.445342249969866,0.178599515877182,-0.352269949894861,1.14606940147043,-0.52727207575042,0.477804464839051,-0.933769425733306,-0.293219615344295,"Medio","Bajo","Alto","Medio","Normal",-1.80688609954257,1.22047695170161,0.379309229579589,-0.185174428698774,0.272052323592027,0.484133806106741,0.211099252765346,0.280136852160157,1.02314061354983,0.0941322896585899
"80",8.3,0.625,0.2,1.5,0.08,27,119,0.9972,3.16,1.12,9.1,4,0.019527546187901,0.597921817594464,-0.363570773773299,-1.01298055822161,-0.0850133695575386,1.24735041137516,2.43143231255611,0.265527196686436,-1.00127028561046,3.55247619021408,-1.2612348211573,"Bajo","Alto","Medio","Medio","Normal",0.700942385940242,1.64893758795681,-2.45312651174494,-0.556178160047401,-2.47328878727457,-0.815173305393856,2.30562199362571,1.47687719413686,0.476519435809546,0.450882504535193
"81",6.2,0.45,0.2,1.6,0.069,3,15,0.9958,3.41,0.56,9.2,5,-1.25618349163993,-0.432079860615157,-0.363570773773299,-0.899452896571264,-0.568303659521193,-1.31204216665687,-0.996202117005712,-0.52727207575042,0.679496476263986,-0.634686384670147,-1.164433300576,"Bajo","Medio","Medio","Medio","Normal",-1.37798794323808,-0.654553807508164,1.31798947498533,-1.2116158155304,-0.403743639061442,-0.677377690132714,-1.17820522259328,0.701029940918253,0.167219842871358,-0.415388114375412
"82",7.8,0.43,0.7,1.9,0.079,22,67,0.9974,3.13,0.62,9.4,5,-0.284213177104441,-0.549794338124828,2.21447653116464,-0.558869911620216,-0.128948850463325,0.714143624285152,0.717615097775198,0.378784235605978,-1.20296229703539,-0.186061823075408,-0.970830259413396,"Bajo","Medio","Medio","Alto","Normal",1.5348186566552,0.578231720816851,-1.19546098010159,-1.40179366995973,0.323402362034244,0.15636052353322,-0.440073808164492,0.443921803306536,0.4793272776534,-1.4336433499848
"83",7.4,0.5,0.47,2,0.086,21,73,0.997,3.36,0.57,9.1,5,-0.527205755738313,-0.13779366684098,1.02857477089319,-0.445342249969866,0.178599515877182,0.607502266867151,0.915363237942226,0.152270157766894,0.343343123889096,-0.559915624404357,-1.2612348211573,"Bajo","Medio","Medio","Alto","Normal",0.0352513134443539,1.1914761033711,-0.717087557109868,-0.846402914069767,-0.128270129119088,-0.0221017932260061,-0.936907060937191,-0.00569632634669293,0.608545867216315,-0.958609250853347
"84",7.3,0.67,0.26,1.8,0.079,16,51,0.9969,3.16,1.14,9.4,5,-0.587953900396782,0.862779391991224,-0.0542050971807463,-0.672397573270565,-0.128948850463325,0.0742954797771441,0.190286723996456,0.095641638307123,-1.00127028561046,3.70201771074566,-0.970830259413396,"Bajo","Alto","Alto","Medio","Normal",0.596532782605857,0.0998817129857316,-0.706121654151617,-0.101075190216787,-2.61912233642465,-0.995205244980008,2.26923811077044,1.74044190865893,-0.00174469892437185,-0.534463702516941
"85",6.3,0.3,0.48,1.8,0.069,18,61,0.9959,3.44,0.78,10.3,6,-1.19543534698146,-1.31493844193769,1.08013571699195,-0.672397573270565,-0.568303659521193,0.287578194613147,0.51986695760817,-0.470643556290649,0.881188487688918,1.01027034117723,-0.0996165741816936,"Medio","Alto","Bajo","Alto","Normal",-0.35256225457164,-0.95403949740119,-1.66006991254219,-0.454850608392394,-1.08936590412324,-0.431897388454307,-0.970494551785909,0.371134593083275,0.716642556733647,-0.681221844134732
"86",6.9,0.55,0.15,2.2,0.076,19,40,0.9961,3.41,0.59,10.1,5,-0.830946479030654,0.156492526933198,-0.621375504267094,-0.218286926669167,-0.260755293180686,0.394219552031148,-0.172251532976428,-0.357386517371107,0.679496476263986,-0.410374103872778,-0.293219615344295,"Medio","Medio","Medio","Medio","Normal",-1.36364078877919,0.209442283069209,-0.0263770724070411,-0.141275993280456,-0.0887328989225389,-0.207161150514337,-0.349436968753157,-0.0730203725569959,-0.312521926964044,-0.205781515780666
"87",8.6,0.49,0.28,1.9,0.11,20,136,0.9972,2.93,0.62,9.9,6,0.201771980163305,-0.196650905595816,0.0489167950167714,-0.558869911620216,1.23305105761607,0.500860909449149,2.99171870969602,0.265527196686436,-2.54757570653494,-0.186061823075408,-0.486822656506895,"Medio","Medio","Medio","Medio","Normal",1.38315636453267,2.21691813356403,-1.41591640310204,-1.24765784195485,0.278695413000541,1.79584909805286,0.641499165077944,1.29651244731632,0.707713411124878,1.16597855916739
"88",7.7,0.49,0.26,1.9,0.062,9,31,0.9966,3.39,0.64,9.6,5,-0.344961321762909,-0.196650905595816,-0.0542050971807463,-0.558869911620216,-0.875852025861702,-0.672194022148865,-0.468873743226971,-0.0742439200721898,0.545035135314031,-0.0365203025438284,-0.777227218250797,"Medio","Medio","Medio","Medio","Normal",-0.555139630225099,-0.417676515646065,0.505303271522895,-0.724871850359285,-0.207931119409263,-1.04878935459354,-0.454122418486714,0.268586494642729,0.246202130646462,-0.230340617739577
"89",9.3,0.39,0.44,2.1,0.107,34,125,0.9978,3.14,0.62,9.5,5,0.627008992772583,-0.78522329314417,0.873891932596913,-0.331814588319517,1.10124461489871,1.99383991330117,2.62918045272314,0.605298313445124,-1.13573162656041,-0.186061823075408,-0.874028738832096,"Bajo","Medio","Bajo","Alto","Normal",1.61034183697712,2.37626558800616,-2.41529924159787,-0.974572247471558,-0.0287436327783943,1.09280067756146,-0.311524439582501,-0.0748412069966116,0.180346026767064,0.291782761331116
"90",7,0.62,0.08,1.8,0.076,8,24,0.9978,3.48,0.53,9,5,-0.770198334372186,0.568493198217046,-0.982302126958405,-0.672397573270565,-0.260755293180686,-0.778835379566866,-0.69957990675517,0.605298313445124,1.15011116958883,-0.858998665467516,-1.3580363417386,"Bajo","Bajo","Medio","Bajo","Normal",-1.40990318588365,0.752475232435778,1.6434004274088,-0.613966148312802,-0.409969229640648,-1.12947982162185,-0.775740585842142,-0.196505313741712,0.0886014946832459,-0.10233967788054
"91",7.9,0.52,0.26,1.9,0.079,42,140,0.9964,3.23,0.54,9.5,5,-0.223465032445972,-0.0200791893313089,-0.0542050971807463,-0.558869911620216,-0.128948850463325,2.84697077264518,3.12355080314071,-0.187500958991794,-0.530655592285613,-0.784227905201726,-0.874028738832096,"Bajo","Bajo","Medio","Medio","Normal",-0.497064189449546,2.77841347159297,-3.12360656906685,-1.15313696474302,0.685565304835497,0.588689521150118,0.0438953639269241,-0.0575525134626941,0.0634073011550972,0.209783875489976
"92",8.6,0.49,0.28,1.9,0.11,20,136,0.9972,2.93,0.62,9.9,6,0.201771980163305,-0.196650905595816,0.0489167950167714,-0.558869911620216,1.23305105761607,0.500860909449149,2.99171870969602,0.265527196686436,-2.54757570653494,-0.186061823075408,-0.486822656506895,"Medio","Medio","Medio","Medio","Normal",1.38315636453267,2.21691813356403,-1.41591640310204,-1.24765784195485,0.278695413000541,1.79584909805286,0.641499165077944,1.29651244731632,0.707713411124878,1.16597855916739
"93",8.6,0.49,0.29,2,0.11,19,133,0.9972,2.93,0.62,9.8,5,0.201771980163305,-0.196650905595816,0.10047774111553,-0.445342249969866,1.23305105761607,0.394219552031148,2.89284463961251,0.265527196686436,-2.54757570653494,-0.186061823075408,-0.583624177088195,"Medio","Medio","Medio","Medio","Normal",1.44400248722371,2.19255955666772,-1.28951138666271,-1.19596483657127,0.288564674680998,1.7464394700126,0.574577386091991,1.38135105593649,0.69141748611208,1.08632788540805
